SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
71,Wrapped Bitcoin,,2021-11-23 00:00:00,57873.0,55499.0,56376.0,57763.0,17.60M,0.0
72,Wrapped Bitcoin,,2021-11-24 00:00:00,57763.0,55698.0,57763.0,56963.0,12.74M,0.0
73,Wrapped Bitcoin,,2021-11-25 00:00:00,59439.0,56963.0,56963.0,58897.0,9.59M,0.0
74,Wrapped Bitcoin,,2021-11-26 00:00:00,59174.0,53533.0,58897.0,53533.0,8.77M,0.0
75,Wrapped Bitcoin,,2021-11-27 00:00:00,55299.0,53533.0,53533.0,54566.0,5.62M,0.0
76,Wrapped Bitcoin,,2021-11-28 00:00:00,57489.0,52940.0,54566.0,57259.0,6.92M,0.0
77,Wrapped Bitcoin,,2021-11-29 00:00:00,58837.0,56888.0,57259.0,57807.0,12.72M,0.0
78,Wrapped Bitcoin,,2021-11-30 00:00:00,59259.0,55920.0,57807.0,56866.0,11.85M,0.0
79,Wrapped Bitcoin,,2021-12-01 00:00:00,59048.0,56550.0,56866.0,57088.0,14.88M,0.0
80,Wrapped Bitcoin,,2021-12-02 00:00:00,57404.0,55850.0,57088.0,56496.0,7.57M,0.0
81,Wrapped Bitcoin,,2021-12-03 00:00:00,57610.0,51930.0,56496.0,53576.0,5.11M,0.0
82,Wrapped Bitcoin,,2021-12-04 00:00:00,55073.0,42582.0,53576.0,49266.0,7.20M,0.0
83,Wrapped Bitcoin,,2021-12-05 00:00:00,50039.0,47248.0,49266.0,49135.0,3.15M,0.0
84,Wrapped Bitcoin,,2021-12-06 00:00:00,50896.0,47133.0,49135.0,50437.0,6.51M,0.0
85,Wrapped Bitcoin,,2021-12-07 00:00:00,51950.0,50105.0,50437.0,50523.0,4.62M,0.0
86,Wrapped Bitcoin,,2021-12-08 00:00:00,51181.0,48775.0,50523.0,50591.0,3.15M,0.0
87,Wrapped Bitcoin,,2021-12-09 00:00:00,50811.0,47351.0,50591.0,47599.0,6.52M,0.0
88,Wrapped Bitcoin,,2021-12-10 00:00:00,50050.0,46745.0,47599.0,46999.0,3.18M,0.0
89,Wrapped Bitcoin,,2021-12-11 00:00:00,49275.0,46883.0,46999.0,49270.0,2.13M,0.0
90,Wrapped Bitcoin,,2021-12-12 00:00:00,50760.0,48685.0,49270.0,50278.0,1.32M,0.0
91,Wrapped Bitcoin,,2021-12-13 00:00:00,50278.0,45882.0,50278.0,46736.0,4.62M,0.0
92,Wrapped Bitcoin,,2021-12-14 00:00:00,48617.0,46353.0,46736.0,48457.0,4.83M,0.0
93,Wrapped Bitcoin,,2021-12-15 00:00:00,49460.0,46569.0,48457.0,48791.0,4.43M,0.0
94,Wrapped Bitcoin,,2021-12-16 00:00:00,49433.0,47630.0,48791.0,47771.0,5.07M,0.0
95,Wrapped Bitcoin,,2021-12-17 00:00:00,47938.0,45483.0,47771.0,46186.0,4.22M,0.0
96,Wrapped Bitcoin,,2021-12-18 00:00:00,47320.0,45720.0,46186.0,47001.0,6.26M,0.0
97,Wrapped Bitcoin,,2021-12-19 00:00:00,48331.0,46596.0,47001.0,46924.0,12.19M,0.0
98,Wrapped Bitcoin,,2021-12-20 00:00:00,47475.0,45690.0,46924.0,46909.0,3.45M,0.0
99,Wrapped Bitcoin,,2021-12-21 00:00:00,49266.0,46689.0,46909.0,48996.0,3.09M,0.0
100,Wrapped Bitcoin,,2021-12-22 00:00:00,49605.0,48469.0,48996.0,48660.0,2.49M,0.0
101,Wrapped Bitcoin,,2021-12-23 00:00:00,51284.0,48083.0,48660.0,50778.0,1.54M,0.0
102,Wrapped Bitcoin,,2021-12-24 00:00:00,51847.0,50474.0,50815.0,50763.0,3.17M,0.0
103,Wrapped Bitcoin,,2021-12-25 00:00:00,51178.0,50207.0,50763.0,50433.0,2.30M,0.0
104,Wrapped Bitcoin,,2021-12-26 00:00:00,51217.0,49496.0,50433.0,50752.0,2.24M,0.0
105,Wrapped Bitcoin,,2021-12-27 00:00:00,52064.0,50444.0,50752.0,50666.0,1.58M,0.0
106,Wrapped Bitcoin,,2021-12-28 00:00:00,50683.0,47287.0,50666.0,47518.0,3.49M,0.0
107,Wrapped Bitcoin,,2021-12-29 00:00:00,48110.0,46005.0,47518.0,46368.0,2.35M,0.0
108,Wrapped Bitcoin,,2021-12-30 00:00:00,47937.0,45770.0,46368.0,47113.0,2.04M,0.0
109,Wrapped Bitcoin,,2021-12-31 00:00:00,48485.0,45720.0,47113.0,46241.0,2.69M,0.0
110,Wrapped Bitcoin,,2022-01-01 00:00:00,47914.0,46241.0,46241.0,47721.0,1.95M,0.0
111,Wrapped Bitcoin,,2022-01-02 00:00:00,47991.0,46722.0,47721.0,47378.0,7.04M,0.0
112,Wrapped Bitcoin,,2022-01-03 00:00:00,47606.0,45713.0,47378.0,46416.0,6.16M,0.0
113,Wrapped Bitcoin,,2022-01-04 00:00:00,47475.0,45543.0,46416.0,46053.0,4.43M,0.0
114,Wrapped Bitcoin,,2022-01-05 00:00:00,47043.0,42489.0,46053.0,43517.0,11.72M,0.0
115,Wrapped Bitcoin,,2022-01-06 00:00:00,43798.0,42462.0,43517.0,43119.0,4.54M,0.0
116,Wrapped Bitcoin,,2022-01-07 00:00:00,43119.0,40763.0,43119.0,41546.0,7.81M,0.0
117,Wrapped Bitcoin,,2022-01-08 00:00:00,42272.0,40550.0,41546.0,41690.0,3.61M,0.0
118,Wrapped Bitcoin,,2022-01-09 00:00:00,42772.0,41269.0,41690.0,41821.0,3.05M,0.0
119,Wrapped Bitcoin,,2022-01-10 00:00:00,42191.0,39637.0,41821.0,41857.0,4.72M,0.0
120,Wrapped Bitcoin,,2022-01-11 00:00:00,43042.0,41300.0,41857.0,42696.0,1.91M,0.0
121,Wrapped Bitcoin,,2022-01-12 00:00:00,44255.0,42484.0,42696.0,43925.0,2.91M,0.0
122,Wrapped Bitcoin,,2022-01-13 00:00:00,44369.0,42389.0,43925.0,42668.0,2.87M,0.0
123,Wrapped Bitcoin,,2022-01-14 00:00:00,43355.0,41776.0,42668.0,43110.0,3.33M,0.0
124,Wrapped Bitcoin,,2022-01-15 00:00:00,43746.0,42585.0,43110.0,43182.0,6.04M,0.0
125,Wrapped Bitcoin,,2022-01-16 00:00:00,43481.0,42634.0,43182.0,43200.0,1.37M,0.0
126,Wrapped Bitcoin,,2022-01-17 00:00:00,43200.0,41633.0,43200.0,42251.0,3.91M,0.0
127,Wrapped Bitcoin,,2022-01-18 00:00:00,42560.0,41271.0,42251.0,42504.0,3.70M,0.0
128,Wrapped Bitcoin,,2022-01-19 00:00:00,42554.0,41212.0,42504.0,41690.0,3.25M,0.0
