SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
394,solana,,2021-08-17 00:00:00,100.0,59.998,62.137,64.0,,0.0
395,solana,,2021-08-18 00:00:00,80.483,60.019,64.0,72.578,,0.0
396,solana,,2021-08-19 00:00:00,75.307,68.771,72.578,72.7,,0.0
397,solana,,2021-08-20 00:00:00,79.9,70.987,72.7,78.714,,0.0
398,solana,,2021-08-21 00:00:00,81.953,72.715,78.714,73.907,,0.0
399,solana,,2021-08-22 00:00:00,77.507,71.54,73.907,72.846,,0.0
400,solana,,2021-08-23 00:00:00,77.846,71.719,72.846,75.553,,0.0
401,solana,,2021-08-24 00:00:00,79.343,68.486,75.553,70.671,,0.0
402,solana,,2021-08-25 00:00:00,72.535,66.35,70.671,72.056,,0.0
403,solana,,2021-08-26 00:00:00,78.051,66.372,72.056,75.169,,0.0
404,solana,,2021-08-27 00:00:00,88.76,73.179,75.169,87.97,,0.0
405,solana,,2021-08-28 00:00:00,97.71,85.731,87.97,96.72,,0.0
406,solana,,2021-08-29 00:00:00,97.84,90.623,96.72,94.2,,0.0
407,solana,,2021-08-30 00:00:00,116.25,93.8,94.2,110.241,,0.0
408,solana,,2021-08-31 00:00:00,130.03,103.58,110.241,108.32,,0.0
409,solana,,2021-09-01 00:00:00,119.5,106.18,108.32,111.06,,0.0
410,solana,,2021-09-02 00:00:00,131.8,109.67,111.06,128.071,,0.0
411,solana,,2021-09-03 00:00:00,148.89,128.071,128.071,146.14,,0.0
412,solana,,2021-09-04 00:00:00,150.67,136.12,146.14,139.09,,0.0
413,solana,,2021-09-05 00:00:00,145.14,135.14,139.09,142.13,,0.0
414,solana,,2021-09-06 00:00:00,165.859,137.39,142.13,164.17,,0.0
415,solana,,2021-09-07 00:00:00,195.0,130.0,164.59,173.03,,0.0
416,solana,,2021-09-08 00:00:00,198.04,146.53,173.03,190.69,,0.0
417,solana,,2021-09-09 00:00:00,215.511,182.0,190.69,192.1,,0.0
418,solana,,2021-09-10 00:00:00,197.1,170.0,192.1,179.15,,0.0
419,solana,,2021-09-11 00:00:00,192.93,175.551,179.15,178.35,,0.0
420,solana,,2021-09-12 00:00:00,181.5,170.81,178.35,174.37,,0.0
421,solana,,2021-09-13 00:00:00,175.0,150.54,174.37,169.47,12.52M,0.0
422,solana,,2021-09-14 00:00:00,171.54,143.2,169.47,158.0,12.22M,0.0
423,solana,,2021-09-15 00:00:00,166.246,154.057,158.507,158.619,8.72M,0.0
424,solana,,2021-09-16 00:00:00,163.008,147.493,158.648,152.211,6.80M,0.0
425,solana,,2021-09-17 00:00:00,153.253,134.717,152.215,147.416,11.39M,0.0
426,solana,,2021-09-18 00:00:00,171.309,144.269,147.447,169.399,12.19M,0.0
427,solana,,2021-09-19 00:00:00,170.852,150.914,169.289,152.704,7.32M,0.0
428,solana,,2021-09-20 00:00:00,153.305,131.023,152.742,132.502,14.72M,0.0
429,solana,,2021-09-21 00:00:00,144.496,116.135,132.701,123.881,14.26M,0.0
430,solana,,2021-09-22 00:00:00,151.446,122.272,123.967,148.048,12.06M,0.0
431,solana,,2021-09-23 00:00:00,152.31,143.083,148.013,149.87,7.40M,0.0
432,solana,,2021-09-24 00:00:00,151.009,128.404,149.945,139.268,9.67M,0.0
433,solana,,2021-09-25 00:00:00,143.961,133.589,139.257,136.086,4.38M,0.0
434,solana,,2021-09-26 00:00:00,140.609,124.982,136.075,135.753,5.83M,0.0
435,solana,,2021-09-27 00:00:00,148.787,133.766,135.724,136.374,6.92M,0.0
436,solana,,2021-09-28 00:00:00,139.386,128.21,136.372,132.104,5.25M,0.0
437,solana,,2021-09-29 00:00:00,140.002,131.232,132.222,135.283,5.31M,0.0
438,solana,,2021-09-30 00:00:00,142.798,134.131,135.294,141.36,4.83M,0.0
439,solana,,2021-10-01 00:00:00,164.871,138.352,141.366,161.623,8.96M,0.0
440,solana,,2021-10-02 00:00:00,174.889,156.773,161.623,169.08,6.76M,0.0
441,solana,,2021-10-03 00:00:00,177.359,165.891,169.074,172.745,5.56M,0.0
442,solana,,2021-10-04 00:00:00,173.021,162.503,173.021,167.116,5.75M,0.0
443,solana,,2021-10-05 00:00:00,170.109,160.188,167.121,164.619,4.88M,0.0
444,solana,,2021-10-06 00:00:00,165.357,150.266,164.617,153.895,6.64M,0.0
445,solana,,2021-10-07 00:00:00,161.162,150.53,153.883,154.209,4.96M,0.0
446,solana,,2021-10-08 00:00:00,168.79,152.576,154.215,158.589,5.41M,0.0
447,solana,,2021-10-09 00:00:00,161.41,154.685,158.631,156.755,2.87M,0.0
448,solana,,2021-10-10 00:00:00,158.478,145.953,156.778,147.738,2.91M,0.0
449,solana,,2021-10-11 00:00:00,153.983,140.464,147.698,144.889,3.59M,0.0
450,solana,,2021-10-12 00:00:00,153.403,137.73,144.858,152.518,5.65M,0.0
451,solana,,2021-10-13 00:00:00,155.406,144.419,152.496,148.125,3.93M,0.0
452,solana,,2021-10-14 00:00:00,155.501,147.308,148.056,149.98,3.80M,0.0
453,solana,,2021-10-15 00:00:00,165.347,146.991,150.02,163.171,7.13M,0.0
454,solana,,2021-10-16 00:00:00,164.702,156.736,163.157,157.403,2.65M,0.0
455,solana,,2021-10-17 00:00:00,167.492,153.364,157.416,160.077,4.00M,0.0
456,solana,,2021-10-18 00:00:00,162.92,155.015,160.097,157.217,3.01M,0.0
457,solana,,2021-10-19 00:00:00,159.393,153.148,157.189,155.857,2.52M,0.0
458,solana,,2021-10-20 00:00:00,176.81,155.21,155.857,176.81,5.43M,0.0
459,solana,,2021-10-21 00:00:00,193.871,176.805,176.805,190.429,11.01M,0.0
460,solana,,2021-10-22 00:00:00,214.972,188.115,190.428,196.174,11.75M,0.0
461,solana,,2021-10-23 00:00:00,205.692,192.486,196.267,197.776,4.62M,0.0
462,solana,,2021-10-24 00:00:00,204.825,185.385,197.765,202.394,5.12M,0.0
463,solana,,2021-10-25 00:00:00,218.939,198.189,202.259,209.698,6.89M,0.0
464,solana,,2021-10-26 00:00:00,213.993,196.706,209.714,199.744,4.86M,0.0
465,solana,,2021-10-27 00:00:00,205.465,178.226,199.866,184.397,7.41M,0.0
466,solana,,2021-10-28 00:00:00,201.385,181.906,184.451,194.659,5.36M,0.0
467,solana,,2021-10-29 00:00:00,204.975,194.684,194.795,200.224,3.75M,0.0
468,solana,,2021-10-30 00:00:00,200.489,187.531,200.262,195.813,2.50M,0.0
469,solana,,2021-10-31 00:00:00,204.991,185.688,195.806,202.573,3.64M,0.0
470,solana,,2021-11-01 00:00:00,211.495,198.093,202.565,203.454,4.78M,0.0
471,solana,,2021-11-02 00:00:00,222.222,201.147,203.471,220.678,4.46M,0.0
472,solana,,2021-11-03 00:00:00,246.379,216.067,220.764,243.272,7.93M,0.0
473,solana,,2021-11-04 00:00:00,250.208,234.909,243.113,247.144,5.46M,0.0
474,solana,,2021-11-05 00:00:00,248.256,230.598,247.15,236.147,3.43M,0.0
475,solana,,2021-11-06 00:00:00,259.861,234.879,236.119,258.477,4.44M,0.0
476,solana,,2021-11-07 00:00:00,258.581,245.752,258.48,249.644,2.96M,0.0
477,solana,,2021-11-08 00:00:00,253.269,240.742,249.673,248.419,3.75M,0.0
478,solana,,2021-11-09 00:00:00,253.164,237.809,248.376,239.027,3.52M,0.0
479,solana,,2021-11-10 00:00:00,247.956,217.998,239.041,233.686,4.79M,0.0
480,solana,,2021-11-11 00:00:00,246.427,229.543,233.635,233.576,3.19M,0.0
481,solana,,2021-11-12 00:00:00,238.996,220.997,233.498,228.551,3.36M,0.0
482,solana,,2021-11-13 00:00:00,241.939,225.006,228.551,241.684,2.43M,0.0
483,solana,,2021-11-14 00:00:00,241.925,230.506,241.659,238.667,1.96M,0.0
484,solana,,2021-11-15 00:00:00,246.211,234.454,238.679,238.187,3.03M,0.0
485,solana,,2021-11-16 00:00:00,238.213,214.824,238.213,219.062,4.30M,0.0
486,solana,,2021-11-17 00:00:00,221.947,210.105,219.048,218.918,3.63M,0.0
487,solana,,2021-11-18 00:00:00,222.755,187.176,218.932,195.164,5.62M,0.0
488,solana,,2021-11-19 00:00:00,219.691,189.571,195.145,215.274,4.45M,0.0
489,solana,,2021-11-20 00:00:00,221.152,206.068,215.282,217.833,2.47M,0.0
490,solana,,2021-11-21 00:00:00,235.389,210.695,217.824,231.414,3.15M,0.0
491,solana,,2021-11-22 00:00:00,231.983,211.95,231.41,215.854,3.97M,0.0
492,solana,,2021-11-23 00:00:00,226.021,211.232,215.839,221.885,2.65M,0.0
493,solana,,2021-11-24 00:00:00,222.244,200.225,221.837,205.877,3.12M,0.0
494,solana,,2021-11-25 00:00:00,216.366,202.028,205.854,209.952,2.90M,0.0
495,solana,,2021-11-26 00:00:00,210.417,183.084,210.017,191.991,4.57M,0.0
496,solana,,2021-11-27 00:00:00,199.403,190.811,192.184,193.061,1.93M,0.0
497,solana,,2021-11-28 00:00:00,201.979,181.285,192.976,200.854,2.67M,0.0
498,solana,,2021-11-29 00:00:00,212.787,199.789,200.85,204.135,2.82M,0.0
499,solana,,2021-11-30 00:00:00,218.252,199.78,204.139,208.423,3.65M,0.0
500,solana,,2021-12-01 00:00:00,232.452,207.999,208.486,229.829,4.50M,0.0
501,solana,,2021-12-02 00:00:00,243.069,220.15,229.862,233.785,4.76M,0.0
502,solana,,2021-12-03 00:00:00,239.426,205.628,233.765,212.047,4.84M,0.0
503,solana,,2021-12-04 00:00:00,212.584,175.186,211.854,201.088,6.98M,0.0
504,solana,,2021-12-05 00:00:00,204.309,182.027,201.093,196.444,4.19M,0.0
505,solana,,2021-12-06 00:00:00,197.646,176.649,196.475,193.963,4.88M,0.0
506,solana,,2021-12-07 00:00:00,204.025,187.958,193.874,190.236,3.68M,0.0
507,solana,,2021-12-08 00:00:00,196.235,184.001,190.226,194.596,3.38M,0.0
508,solana,,2021-12-09 00:00:00,196.636,178.746,194.624,181.363,3.01M,0.0
509,solana,,2021-12-10 00:00:00,184.44,167.446,181.267,167.596,3.20M,0.0
510,solana,,2021-12-11 00:00:00,173.801,161.587,167.475,171.728,2.80M,0.0
511,solana,,2021-12-12 00:00:00,176.854,167.728,172.204,172.924,1.77M,0.0
512,solana,,2021-12-13 00:00:00,172.951,148.384,172.906,155.203,4.69M,0.0
513,solana,,2021-12-14 00:00:00,162.906,149.821,155.259,161.299,3.91M,0.0
514,solana,,2021-12-15 00:00:00,182.59,157.183,161.303,178.506,5.55M,0.0
515,solana,,2021-12-16 00:00:00,189.008,174.478,178.522,176.904,3.94M,0.0
516,solana,,2021-12-17 00:00:00,182.357,168.149,176.926,175.586,3.77M,0.0
517,solana,,2021-12-18 00:00:00,184.272,171.065,175.562,182.861,1.98M,0.0
518,solana,,2021-12-19 00:00:00,189.16,178.573,182.822,180.125,1.93M,0.0
519,solana,,2021-12-20 00:00:00,181.085,168.5,179.956,173.785,2.63M,0.0
520,solana,,2021-12-21 00:00:00,182.392,170.286,173.862,179.745,2.40M,0.0
521,solana,,2021-12-22 00:00:00,187.539,177.145,179.736,178.406,2.80M,0.0
522,solana,,2021-12-23 00:00:00,193.442,175.77,178.411,190.047,2.93M,0.0
523,solana,,2021-12-24 00:00:00,197.422,184.463,190.075,190.285,2.80M,0.0
524,solana,,2021-12-25 00:00:00,195.052,189.224,190.493,193.127,1.78M,0.0
525,solana,,2021-12-26 00:00:00,200.537,190.376,193.019,197.754,2.19M,0.0
526,solana,,2021-12-27 00:00:00,204.712,194.865,197.801,195.645,1.90M,0.0
527,solana,,2021-12-28 00:00:00,195.602,176.793,195.602,177.151,3.64M,0.0
528,solana,,2021-12-29 00:00:00,180.581,170.434,177.191,170.626,2.59M,0.0
529,solana,,2021-12-30 00:00:00,175.697,168.382,170.602,172.482,1.86M,0.0
530,solana,,2021-12-31 00:00:00,177.604,167.773,172.509,169.985,2.05M,0.0
531,solana,,2022-01-01 00:00:00,179.176,169.985,169.985,179.068,1.30M,0.0
532,solana,,2022-01-02 00:00:00,179.496,174.428,179.083,176.367,1.08M,0.0
533,solana,,2022-01-03 00:00:00,176.443,166.897,176.354,170.039,1.65M,0.0
534,solana,,2022-01-04 00:00:00,173.867,166.56,170.084,167.767,1.65M,0.0
535,solana,,2022-01-05 00:00:00,171.253,145.013,167.753,154.54,3.09M,0.0
536,solana,,2022-01-06 00:00:00,154.721,146.344,154.483,150.336,2.91M,0.0
537,solana,,2022-01-07 00:00:00,150.65,133.973,150.336,136.405,4.69M,0.0
538,solana,,2022-01-08 00:00:00,148.026,133.283,136.388,142.033,4.18M,0.0
539,solana,,2022-01-09 00:00:00,145.664,137.89,142.033,140.755,2.21M,0.0
540,solana,,2022-01-10 00:00:00,143.741,130.147,140.787,135.964,3.30M,0.0
541,solana,,2022-01-11 00:00:00,143.456,133.626,135.873,140.209,2.41M,0.0
542,solana,,2022-01-12 00:00:00,153.119,138.286,140.209,151.437,3.21M,0.0
543,solana,,2022-01-13 00:00:00,157.712,145.59,151.53,146.061,3.04M,0.0
544,solana,,2022-01-14 00:00:00,150.584,142.044,146.096,146.162,2.35M,0.0
545,solana,,2022-01-15 00:00:00,149.524,144.147,146.158,147.677,1.52M,0.0
546,solana,,2022-01-16 00:00:00,151.918,146.174,147.66,147.954,1.52M,0.0
547,solana,,2022-01-17 00:00:00,148.26,137.144,148.016,139.824,2.13M,0.0
548,solana,,2022-01-18 00:00:00,142.598,134.454,139.832,141.282,2.04M,0.0
549,solana,,2022-01-19 00:00:00,142.663,132.969,141.337,135.276,2.05M,0.0
550,solana,,2022-01-20 00:00:00,143.831,126.537,135.31,127.672,2.50M,0.0
551,solana,,2022-01-21 00:00:00,128.651,106.543,127.639,112.362,8.18M,0.0
552,solana,,2022-01-22 00:00:00,114.048,88.48,112.312,94.665,10.27M,0.0
553,solana,,2022-01-23 00:00:00,104.673,93.326,94.679,99.766,5.64M,0.0
554,solana,,2022-01-24 00:00:00,99.835,80.919,99.77,91.784,10.99M,0.0
555,solana,,2022-01-25 00:00:00,99.882,87.585,91.849,94.704,5.83M,0.0
556,solana,,2022-01-26 00:00:00,103.487,89.487,94.704,91.905,7.29M,0.0
557,solana,,2022-01-27 00:00:00,94.404,85.887,91.905,89.422,5.83M,0.0
558,solana,,2022-01-28 00:00:00,93.526,87.338,89.513,91.318,4.59M,0.0
559,solana,,2022-01-29 00:00:00,98.676,90.709,91.375,96.186,3.44M,0.0
560,solana,,2022-01-30 00:00:00,97.461,91.471,96.029,93.385,2.13M,0.0
561,solana,,2022-01-31 00:00:00,101.346,89.264,93.418,99.627,4.26M,0.0
562,solana,,2022-02-01 00:00:00,113.498,99.172,99.515,109.981,7.11M,0.0
563,solana,,2022-02-02 00:00:00,112.266,97.121,109.981,101.908,7.80M,0.0
564,solana,,2022-02-03 00:00:00,103.073,94.207,101.97,101.675,5.88M,0.0
565,solana,,2022-02-04 00:00:00,112.71,100.388,101.827,112.401,6.26M,0.0
566,solana,,2022-02-05 00:00:00,118.52,110.34,112.401,113.912,4.10M,0.0
567,solana,,2022-02-06 00:00:00,115.987,111.723,113.912,115.286,2.29M,0.0
568,solana,,2022-02-07 00:00:00,121.836,112.906,115.286,117.512,4.36M,0.0
569,solana,,2022-02-08 00:00:00,120.152,109.887,117.512,113.293,4.41M,0.0
570,solana,,2022-02-09 00:00:00,117.005,109.581,113.293,113.991,3.20M,0.0
571,solana,,2022-02-10 00:00:00,114.93,105.816,113.991,106.19,4.14M,0.0
572,solana,,2022-02-11 00:00:00,108.103,95.307,106.17,96.483,4.50M,0.0
573,solana,,2022-02-12 00:00:00,99.75,93.254,96.483,95.891,2.76M,0.0
574,solana,,2022-02-13 00:00:00,97.273,91.447,95.97,92.811,1.95M,0.0
575,solana,,2022-02-14 00:00:00,97.762,91.058,92.811,96.458,2.99M,0.0
576,solana,,2022-02-15 00:00:00,105.606,96.388,96.458,105.352,3.60M,0.0
577,solana,,2022-02-16 00:00:00,105.558,98.315,105.352,101.763,3.24M,0.0
578,solana,,2022-02-17 00:00:00,102.74,92.411,101.763,93.591,3.05M,0.0
579,solana,,2022-02-18 00:00:00,96.334,89.474,93.591,89.96,3.02M,0.0
580,solana,,2022-02-19 00:00:00,92.553,88.76,89.92,91.264,1.83M,0.0
581,solana,,2022-02-20 00:00:00,93.808,85.878,91.264,90.6,3.61M,0.0
582,solana,,2022-02-21 00:00:00,95.988,82.806,90.693,82.879,5.64M,0.0
583,solana,,2022-02-22 00:00:00,87.38,81.16,82.879,86.413,4.22M,0.0
584,solana,,2022-02-23 00:00:00,93.211,84.431,86.413,84.431,4.59M,0.0
585,solana,,2022-02-24 00:00:00,92.837,75.693,84.514,89.409,10.39M,0.0
586,solana,,2022-02-25 00:00:00,94.995,87.035,89.409,92.778,5.31M,0.0
587,solana,,2022-02-26 00:00:00,94.877,89.366,92.778,90.13,3.18M,0.0
588,solana,,2022-02-27 00:00:00,92.147,84.19,90.13,85.607,3.63M,0.0
589,solana,,2022-02-28 00:00:00,102.146,84.25,85.607,99.705,6.16M,0.0
590,solana,,2022-03-01 00:00:00,101.807,94.434,99.705,98.63,5.56M,0.0
591,solana,,2022-03-02 00:00:00,106.335,96.899,98.63,100.702,6.19M,0.0
592,solana,,2022-03-03 00:00:00,101.669,94.138,100.702,95.649,3.74M,0.0
593,solana,,2022-03-04 00:00:00,96.85,87.088,95.649,88.275,386.32M,0.0
594,solana,,2022-03-05 00:00:00,91.141,86.014,88.288,89.623,204.27M,0.0
595,solana,,2022-03-06 00:00:00,89.894,84.164,89.633,84.538,230.66M,0.0
596,solana,,2022-03-07 00:00:00,86.564,80.054,84.549,81.786,363.89M,0.0
597,solana,,2022-03-08 00:00:00,84.99,81.345,81.66,82.308,306.26M,0.0
598,solana,,2022-03-09 00:00:00,89.792,81.961,82.284,88.089,397.72M,0.0
599,solana,,2022-03-10 00:00:00,88.555,80.766,88.089,82.871,314.87M,0.0
600,solana,,2022-03-11 00:00:00,84.275,80.106,82.872,80.665,272.33M,0.0
601,solana,,2022-03-12 00:00:00,82.706,80.595,80.665,81.402,140.50M,0.0
602,solana,,2022-03-13 00:00:00,83.075,77.774,81.412,78.858,204.30M,0.0
603,solana,,2022-03-14 00:00:00,82.242,78.038,78.706,81.223,237.21M,0.0
604,solana,,2022-03-15 00:00:00,85.84,78.887,81.226,82.85,236.41M,0.0
605,solana,,2022-03-16 00:00:00,87.958,81.54,82.85,87.795,300.40M,0.0
606,solana,,2022-03-17 00:00:00,90.985,86.667,87.796,87.813,320.92M,0.0
607,solana,,2022-03-18 00:00:00,92.187,84.514,87.827,89.792,358.91M,0.0
608,solana,,2022-03-19 00:00:00,94.538,89.265,89.789,92.435,93.62M,0.0
609,solana,,2022-03-20 00:00:00,92.584,87.987,92.396,88.606,48.97M,0.0
610,solana,,2022-03-21 00:00:00,91.287,86.834,88.607,88.62,61.34M,0.0
611,solana,,2022-03-22 00:00:00,93.956,88.024,88.61,90.424,64.13M,0.0
612,solana,,2022-03-23 00:00:00,96.285,89.296,90.462,94.924,88.02M,0.0
613,solana,,2022-03-24 00:00:00,103.718,93.497,94.915,102.35,116.97M,0.0
614,solana,,2022-03-25 00:00:00,104.885,97.124,102.392,98.649,88.34M,0.0
615,solana,,2022-03-26 00:00:00,103.337,97.711,98.65,101.804,52.44M,0.0
616,solana,,2022-03-27 00:00:00,107.42,98.85,101.804,107.093,59.87M,0.0
617,solana,,2022-03-28 00:00:00,113.871,105.257,107.093,105.689,136.07M,0.0
618,solana,,2022-03-29 00:00:00,115.688,105.572,105.864,111.709,143.96M,0.0
619,solana,,2022-03-30 00:00:00,125.149,107.203,111.708,120.727,222.82M,0.0
620,solana,,2022-03-31 00:00:00,129.547,119.991,120.824,122.919,219.28M,0.0
621,solana,,2022-04-01 00:00:00,138.377,117.9,122.856,134.599,223.97M,0.0
622,solana,,2022-04-02 00:00:00,143.488,131.648,134.547,132.376,144.80M,0.0
623,solana,,2022-04-03 00:00:00,141.046,130.744,132.4,136.804,117.06M,0.0
624,solana,,2022-04-04 00:00:00,138.224,125.913,136.831,132.132,129.19M,0.0
625,solana,,2022-04-05 00:00:00,136.566,126.179,132.113,126.784,105.88M,0.0
626,solana,,2022-04-06 00:00:00,127.368,112.077,126.759,112.99,218.62M,0.0
627,solana,,2022-04-07 00:00:00,119.914,110.897,112.997,118.577,168.61M,0.0
628,solana,,2022-04-08 00:00:00,122.375,108.168,118.575,110.009,139.83M,0.0
629,solana,,2022-04-09 00:00:00,113.602,108.309,109.98,112.812,72.32M,0.0
630,solana,,2022-04-10 00:00:00,115.99,109.808,112.895,111.044,63.54M,0.0
631,solana,,2022-04-11 00:00:00,111.924,98.289,111.15,99.532,134.48M,0.0
632,solana,,2022-04-12 00:00:00,109.214,98.437,99.636,103.181,125.78M,0.0
633,solana,,2022-04-13 00:00:00,105.924,100.134,103.184,104.88,93.36M,0.0
634,solana,,2022-04-14 00:00:00,107.673,98.88,104.902,100.744,85.65M,0.0
635,solana,,2022-04-15 00:00:00,102.871,99.59,100.777,101.407,53.65M,0.0
636,solana,,2022-04-16 00:00:00,103.465,100.787,101.387,102.118,35.83M,0.0
637,solana,,2022-04-17 00:00:00,105.445,99.732,102.108,100.296,63.71M,0.0
638,solana,,2022-04-18 00:00:00,102.628,94.834,100.225,102.304,103.84M,0.0
639,solana,,2022-04-19 00:00:00,108.824,101.146,102.295,108.576,80.81M,0.0
640,solana,,2022-04-20 00:00:00,110.868,104.368,108.604,105.55,97.19M,0.0
641,solana,,2022-04-21 00:00:00,109.963,100.029,105.553,101.757,105.02M,0.0
642,solana,,2022-04-22 00:00:00,103.541,99.255,101.735,100.533,84.80M,0.0
643,solana,,2022-04-23 00:00:00,102.823,98.418,100.531,100.583,62.48M,0.0
644,solana,,2022-04-24 00:00:00,102.248,98.718,100.583,99.227,68.60M,0.0
645,solana,,2022-04-25 00:00:00,101.558,94.472,99.223,101.007,100.05M,0.0
646,solana,,2022-04-26 00:00:00,101.972,94.672,100.973,95.683,76.60M,0.0
647,solana,,2022-04-27 00:00:00,100.644,94.92,95.729,98.324,87.27M,0.0
648,solana,,2022-04-28 00:00:00,100.534,96.389,98.324,98.233,96.83M,0.0
649,solana,,2022-04-29 00:00:00,98.621,92.402,98.233,93.915,97.13M,0.0
650,solana,,2022-04-30 00:00:00,94.913,81.888,93.915,84.757,83.42M,0.0
651,solana,,2022-05-01 00:00:00,93.113,84.178,84.772,89.681,83.45M,0.0
652,solana,,2022-05-02 00:00:00,90.766,85.095,89.741,87.462,102.99M,0.0
653,solana,,2022-05-03 00:00:00,88.765,84.656,87.463,85.833,71.86M,0.0
654,solana,,2022-05-04 00:00:00,93.01,85.434,85.821,92.792,121.57M,0.0
655,solana,,2022-05-05 00:00:00,95.139,82.231,92.765,84.438,156.60M,0.0
656,solana,,2022-05-06 00:00:00,84.727,79.949,84.461,81.639,145.42M,0.0
657,solana,,2022-05-07 00:00:00,82.252,77.227,81.643,78.841,80.91M,0.0
658,solana,,2022-05-08 00:00:00,79.337,73.781,78.841,75.317,109.88M,0.0
659,solana,,2022-05-09 00:00:00,77.187,61.967,75.308,61.967,9.11M,0.0
660,solana,,2022-05-10 00:00:00,73.983,60.495,61.967,66.673,11.81M,0.0
661,solana,,2022-05-11 00:00:00,68.31,43.394,66.69,50.647,17.77M,0.0
662,solana,,2022-05-12 00:00:00,53.955,37.342,50.605,44.622,19.24M,0.0
663,solana,,2022-05-13 00:00:00,56.151,43.895,44.636,48.832,12.83M,0.0
664,solana,,2022-05-14 00:00:00,53.387,46.03,48.853,52.318,6.99M,0.0
665,solana,,2022-05-15 00:00:00,59.243,49.692,52.312,58.664,5.65M,0.0
666,solana,,2022-05-16 00:00:00,58.806,51.951,58.673,53.643,7.55M,0.0
667,solana,,2022-05-17 00:00:00,58.188,53.187,53.654,57.056,6.10M,0.0
668,solana,,2022-05-18 00:00:00,57.816,49.543,57.064,49.91,6.70M,0.0
669,solana,,2022-05-19 00:00:00,53.92,48.299,49.91,52.167,7.26M,0.0
670,solana,,2022-05-20 00:00:00,53.55,47.879,52.15,49.414,7.13M,0.0
671,solana,,2022-05-21 00:00:00,51.186,48.596,49.414,50.293,3.00M,0.0
672,solana,,2022-05-22 00:00:00,53.126,49.675,50.293,52.46,3.78M,0.0
673,solana,,2022-05-23 00:00:00,54.629,48.67,52.468,49.094,6.22M,0.0
674,solana,,2022-05-24 00:00:00,50.78,47.216,49.1,49.659,6.24M,0.0
675,solana,,2022-05-25 00:00:00,50.472,47.602,49.655,47.961,4.84M,0.0
676,solana,,2022-05-26 00:00:00,48.624,41.846,47.961,43.369,10.12M,0.0
677,solana,,2022-05-27 00:00:00,43.889,40.053,43.404,41.076,11.56M,0.0
678,solana,,2022-05-28 00:00:00,44.931,40.324,41.083,44.245,6.16M,0.0
679,solana,,2022-05-29 00:00:00,45.533,41.824,44.263,44.96,6.94M,0.0
680,solana,,2022-05-30 00:00:00,48.217,44.267,44.967,47.206,8.29M,0.0
681,solana,,2022-05-31 00:00:00,48.17,44.666,47.206,45.718,7.32M,0.0
682,solana,,2022-06-01 00:00:00,46.097,39.691,45.722,40.1,7.75M,0.0
683,solana,,2022-06-02 00:00:00,41.546,38.156,40.1,40.864,8.19M,0.0
684,solana,,2022-06-03 00:00:00,41.512,37.701,40.856,38.265,7.12M,0.0
685,solana,,2022-06-04 00:00:00,39.212,35.818,38.265,38.953,5.92M,0.0
686,solana,,2022-06-05 00:00:00,40.152,37.843,38.956,38.523,5.36M,0.0
687,solana,,2022-06-06 00:00:00,44.606,38.358,38.523,42.387,10.62M,0.0
688,solana,,2022-06-07 00:00:00,42.479,37.543,42.387,39.321,11.30M,0.0
689,solana,,2022-06-08 00:00:00,40.83,38.307,39.33,38.805,6.28M,0.0
690,solana,,2022-06-09 00:00:00,41.824,38.456,38.82,39.948,6.66M,0.0
691,solana,,2022-06-10 00:00:00,40.842,36.896,39.948,37.119,6.72M,0.0
692,solana,,2022-06-11 00:00:00,37.9,33.24,37.149,33.874,6.89M,0.0
693,solana,,2022-06-12 00:00:00,34.244,30.611,33.89,30.62,9.84M,0.0
694,solana,,2022-06-13 00:00:00,30.999,26.06,30.605,28.405,20.80M,0.0
695,solana,,2022-06-14 00:00:00,32.104,25.966,28.507,29.633,16.97M,0.0
696,solana,,2022-06-15 00:00:00,34.769,26.798,29.6,34.708,17.96M,0.0
697,solana,,2022-06-16 00:00:00,35.763,29.557,34.728,30.086,14.60M,0.0
698,solana,,2022-06-17 00:00:00,32.091,29.264,30.086,30.667,8.79M,0.0
699,solana,,2022-06-18 00:00:00,31.98,27.184,30.687,31.95,12.44M,0.0
700,solana,,2022-06-19 00:00:00,35.23,28.929,31.965,34.209,11.86M,0.0
701,solana,,2022-06-20 00:00:00,36.793,31.751,34.207,35.265,11.21M,0.0
702,solana,,2022-06-21 00:00:00,38.956,34.246,35.268,36.247,10.24M,0.0
703,solana,,2022-06-22 00:00:00,36.82,33.665,36.302,34.082,9.23M,0.0
704,solana,,2022-06-23 00:00:00,38.482,34.01,34.091,38.15,9.78M,0.0
705,solana,,2022-06-24 00:00:00,42.846,37.743,38.15,41.896,9.14M,0.0
706,solana,,2022-06-25 00:00:00,42.613,39.776,41.889,42.26,5.85M,0.0
707,solana,,2022-06-26 00:00:00,42.46,39.221,42.225,39.411,5.85M,0.0
708,solana,,2022-06-27 00:00:00,41.174,37.93,39.401,38.444,6.14M,0.0
709,solana,,2022-06-28 00:00:00,39.878,35.146,38.444,35.315,8.06M,0.0
710,solana,,2022-06-29 00:00:00,36.027,33.16,35.328,34.003,8.77M,0.0
711,solana,,2022-06-30 00:00:00,34.137,30.991,34.003,33.749,8.57M,0.0
712,solana,,2022-07-01 00:00:00,35.332,31.87,33.741,32.846,9.36M,0.0
