SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
2004,bitcoin,,2019-12-05 00:00:00,7476.3,7184.0,7204.6,7399.2,780.78000,0.0
2005,bitcoin,,2019-12-06 00:00:00,7552.1,7329.8,7399.2,7530.8,706.10000,0.0
2006,bitcoin,,2019-12-07 00:00:00,7595.7,7489.6,7530.4,7510.9,557.14000,0.0
2007,bitcoin,,2019-12-08 00:00:00,7576.4,7416.7,7510.8,7524.4,499.04000,0.0
2008,bitcoin,,2019-12-09 00:00:00,7626.0,7321.6,7524.8,7355.8,648.66000,0.0
2009,bitcoin,,2019-12-10 00:00:00,7400.3,7192.1,7356.2,7235.7,609.50000,0.0
2010,bitcoin,,2019-12-11 00:00:00,7284.4,7168.8,7235.8,7208.0,518.40000,0.0
2011,bitcoin,,2019-12-12 00:00:00,7272.4,7124.6,7208.0,7208.0,611.80000,0.0
2012,bitcoin,,2019-12-13 00:00:00,7288.0,7200.3,7208.4,7255.2,503.49000,0.0
2013,bitcoin,,2019-12-14 00:00:00,7267.4,7043.3,7255.2,7080.8,524.56000,0.0
2014,bitcoin,,2019-12-15 00:00:00,7175.8,7033.8,7080.8,7128.5,492.58000,0.0
2015,bitcoin,,2019-12-16 00:00:00,7153.1,6864.6,7128.5,6903.5,689.56000,0.0
2016,bitcoin,,2019-12-17 00:00:00,6943.5,6575.0,6903.5,6613.3,894.55000,0.0
2017,bitcoin,,2019-12-18 00:00:00,7387.7,6462.2,6613.5,7276.0,1.14M,0.0
2018,bitcoin,,2019-12-19 00:00:00,7354.0,7039.3,7276.4,7165.5,778.72000,0.0
2019,bitcoin,,2019-12-20 00:00:00,7218.4,7107.7,7165.5,7196.4,627.04000,0.0
2020,bitcoin,,2019-12-21 00:00:00,7197.6,7129.6,7196.4,7156.2,468.74000,0.0
2021,bitcoin,,2019-12-22 00:00:00,7501.1,7142.0,7156.3,7495.8,677.94000,0.0
2022,bitcoin,,2019-12-23 00:00:00,7684.0,7276.2,7496.2,7322.8,952.16000,0.0
2023,bitcoin,,2019-12-24 00:00:00,7433.2,7185.7,7322.4,7268.3,785.54000,0.0
2024,bitcoin,,2019-12-25 00:00:00,7542.4,7150.9,7268.3,7224.8,625.41000,0.0
2025,bitcoin,,2019-12-26 00:00:00,7414.3,7177.3,7225.0,7210.9,795.09000,0.0
2026,bitcoin,,2019-12-27 00:00:00,7293.8,7128.5,7210.8,7261.7,718.07000,0.0
2027,bitcoin,,2019-12-28 00:00:00,7375.9,7256.5,7261.9,7321.5,610.96000,0.0
2028,bitcoin,,2019-12-29 00:00:00,7518.9,7303.0,7321.6,7397.5,611.69000,0.0
2029,bitcoin,,2019-12-30 00:00:00,7420.9,7244.1,7397.5,7261.8,606.11000,0.0
2030,bitcoin,,2019-12-31 00:00:00,7331.0,7167.4,7261.5,7196.4,586.60000,0.0
2031,bitcoin,,2020-01-01 00:00:00,7259.4,7180.0,7196.4,7199.8,420.28000,0.0
2032,bitcoin,,2020-01-02 00:00:00,7209.6,6901.4,7199.7,6967.0,632.78000,0.0
2033,bitcoin,,2020-01-03 00:00:00,7402.9,6884.1,6967.1,7343.1,936.29000,0.0
2034,bitcoin,,2020-01-04 00:00:00,7433.1,7291.4,7345.1,7376.8,523.91000,0.0
2035,bitcoin,,2020-01-05 00:00:00,7501.0,7345.6,7376.8,7372.5,628.14000,0.0
2036,bitcoin,,2020-01-06 00:00:00,7783.1,7366.7,7372.6,7759.1,786.75000,0.0
2037,bitcoin,,2020-01-07 00:00:00,8182.0,7754.1,7759.1,8155.7,1.01M,0.0
2038,bitcoin,,2020-01-08 00:00:00,8436.4,7900.8,8154.2,8059.6,1.19M,0.0
2039,bitcoin,,2020-01-09 00:00:00,8065.9,7779.2,8060.0,7842.4,786.50000,0.0
2040,bitcoin,,2020-01-10 00:00:00,8187.4,7697.7,7842.5,8187.1,1.05M,0.0
2041,bitcoin,,2020-01-11 00:00:00,8262.9,8008.4,8187.8,8024.1,776.75000,0.0
2042,bitcoin,,2020-01-12 00:00:00,8189.9,7973.1,8023.3,8187.6,595.22000,0.0
2043,bitcoin,,2020-01-13 00:00:00,8196.7,8068.4,8188.3,8111.4,610.66000,0.0
2044,bitcoin,,2020-01-14 00:00:00,8898.7,8111.2,8111.2,8829.2,1.48M,0.0
2045,bitcoin,,2020-01-15 00:00:00,8904.0,8615.5,8827.9,8818.3,1.17M,0.0
2046,bitcoin,,2020-01-16 00:00:00,8850.0,8605.8,8818.1,8726.9,748.32000,0.0
2047,bitcoin,,2020-01-17 00:00:00,9005.1,8675.9,8726.7,8913.1,794.11000,0.0
2048,bitcoin,,2020-01-18 00:00:00,8982.3,8814.6,8913.0,8916.3,627.74000,0.0
2049,bitcoin,,2020-01-19 00:00:00,9183.7,8552.8,8916.3,8706.2,975.01000,0.0
2050,bitcoin,,2020-01-20 00:00:00,8740.1,8539.2,8705.7,8641.9,599.06000,0.0
2051,bitcoin,,2020-01-21 00:00:00,8770.3,8524.0,8642.0,8732.6,540.20000,0.0
2052,bitcoin,,2020-01-22 00:00:00,8805.4,8610.8,8733.0,8678.5,509.06000,0.0
2053,bitcoin,,2020-01-23 00:00:00,8687.3,8309.6,8678.5,8405.1,722.67000,0.0
2054,bitcoin,,2020-01-24 00:00:00,8522.0,8242.6,8404.9,8439.9,617.02000,0.0
2055,bitcoin,,2020-01-25 00:00:00,8447.6,8277.2,8439.9,8341.6,444.00000,0.0
2056,bitcoin,,2020-01-26 00:00:00,8607.8,8304.9,8341.6,8607.8,468.34000,0.0
2057,bitcoin,,2020-01-27 00:00:00,8983.1,8585.6,8608.1,8866.6,706.45000,0.0
2058,bitcoin,,2020-01-28 00:00:00,9389.5,8866.6,8866.6,9377.3,954.20000,0.0
2059,bitcoin,,2020-01-29 00:00:00,9428.7,9250.9,9377.3,9298.9,749.88000,0.0
2060,bitcoin,,2020-01-30 00:00:00,9569.0,9209.2,9299.1,9507.3,765.21000,0.0
2061,bitcoin,,2020-01-31 00:00:00,9525.0,9222.3,9508.3,9349.1,633.37000,0.0
2062,bitcoin,,2020-02-01 00:00:00,9458.8,9301.5,9349.3,9381.6,458.42000,0.0
2063,bitcoin,,2020-02-02 00:00:00,9465.4,9183.1,9381.5,9334.9,683.37000,0.0
2064,bitcoin,,2020-02-03 00:00:00,9582.8,9243.1,9334.6,9296.6,701.39000,0.0
2065,bitcoin,,2020-02-04 00:00:00,9347.5,9193.9,9296.5,9193.9,651.68000,0.0
2066,bitcoin,,2020-02-05 00:00:00,9726.8,9179.9,9194.1,9611.8,771.46000,0.0
2067,bitcoin,,2020-02-06 00:00:00,9854.9,9536.1,9611.8,9772.0,778.67000,0.0
2068,bitcoin,,2020-02-07 00:00:00,9872.5,9738.7,9771.9,9818.6,608.96000,0.0
2069,bitcoin,,2020-02-08 00:00:00,9931.2,9673.2,9817.3,9895.5,551.31000,0.0
2070,bitcoin,,2020-02-09 00:00:00,10157.1,9882.7,9895.4,10151.5,617.35000,0.0
2071,bitcoin,,2020-02-10 00:00:00,10181.7,9774.8,10151.5,9854.1,781.22000,0.0
2072,bitcoin,,2020-02-11 00:00:00,10314.1,9725.1,9854.0,10229.5,791.28000,0.0
2073,bitcoin,,2020-02-12 00:00:00,10435.6,10229.3,10229.3,10317.7,803.25000,0.0
2074,bitcoin,,2020-02-13 00:00:00,10482.6,10116.9,10321.9,10235.1,940.30000,0.0
2075,bitcoin,,2020-02-14 00:00:00,10372.4,10125.2,10235.5,10333.0,732.51000,0.0
2076,bitcoin,,2020-02-15 00:00:00,10369.8,9831.7,10336.0,9907.7,808.81000,0.0
2077,bitcoin,,2020-02-16 00:00:00,10056.4,9654.9,9907.4,9932.3,808.91000,0.0
2078,bitcoin,,2020-02-17 00:00:00,9951.5,9468.9,9931.7,9701.4,961.88000,0.0
2079,bitcoin,,2020-02-18 00:00:00,10230.1,9601.6,9701.5,10158.4,945.91000,0.0
2080,bitcoin,,2020-02-19 00:00:00,10230.9,9424.3,10158.6,9609.4,905.95000,0.0
2081,bitcoin,,2020-02-20 00:00:00,9681.4,9448.9,9611.9,9602.4,870.80000,0.0
2082,bitcoin,,2020-02-21 00:00:00,9747.1,9574.5,9602.2,9684.5,716.61000,0.0
2083,bitcoin,,2020-02-22 00:00:00,9706.5,9569.8,9684.5,9655.7,589.88000,0.0
2084,bitcoin,,2020-02-23 00:00:00,9965.6,9653.4,9655.6,9942.7,775.88000,0.0
2085,bitcoin,,2020-02-24 00:00:00,9981.0,9507.0,9943.2,9662.7,980.00000,0.0
2086,bitcoin,,2020-02-25 00:00:00,9672.3,9269.8,9662.6,9317.2,937.97000,0.0
2087,bitcoin,,2020-02-26 00:00:00,9368.1,8672.0,9317.1,8800.3,1.32M,0.0
2088,bitcoin,,2020-02-27 00:00:00,8968.3,8538.5,8800.1,8818.6,1.13M,0.0
2089,bitcoin,,2020-02-28 00:00:00,8898.7,8451.9,8820.1,8697.5,1.08M,0.0
2090,bitcoin,,2020-02-29 00:00:00,8793.7,8539.8,8697.1,8543.7,683.44000,0.0
2091,bitcoin,,2020-03-01 00:00:00,8737.2,8437.2,8543.8,8540.0,784.05000,0.0
2092,bitcoin,,2020-03-02 00:00:00,8961.8,8503.1,8537.5,8904.8,1.02M,0.0
2093,bitcoin,,2020-03-03 00:00:00,8911.7,8669.3,8906.1,8761.4,1.01M,0.0
2094,bitcoin,,2020-03-04 00:00:00,8840.3,8679.7,8761.3,8757.9,759.69000,0.0
2095,bitcoin,,2020-03-05 00:00:00,9147.3,8751.5,8757.9,9060.3,950.76000,0.0
2096,bitcoin,,2020-03-06 00:00:00,9165.2,9004.9,9060.6,9134.8,1.04M,0.0
2097,bitcoin,,2020-03-07 00:00:00,9180.8,8848.7,9134.2,8887.8,750.65000,0.0
2098,bitcoin,,2020-03-08 00:00:00,8888.0,8015.3,8887.8,8034.1,1.11M,0.0
2099,bitcoin,,2020-03-09 00:00:00,8158.8,7648.7,8035.8,7933.0,1.54M,0.0
2100,bitcoin,,2020-03-10 00:00:00,8145.5,7740.2,7933.0,7891.2,1.20M,0.0
2101,bitcoin,,2020-03-11 00:00:00,7976.5,7606.0,7892.1,7935.1,1.10M,0.0
2102,bitcoin,,2020-03-12 00:00:00,7963.1,4546.6,7935.2,4826.0,3.22M,0.0
2103,bitcoin,,2020-03-13 00:00:00,5934.3,3869.5,4815.2,5584.3,4.17M,0.0
2104,bitcoin,,2020-03-14 00:00:00,5634.9,5072.2,5589.4,5182.7,1.69M,0.0
2105,bitcoin,,2020-03-15 00:00:00,5863.3,5120.6,5182.9,5366.3,1.61M,0.0
2106,bitcoin,,2020-03-16 00:00:00,5369.3,4477.7,5366.4,5030.0,2.55M,0.0
2107,bitcoin,,2020-03-17 00:00:00,5432.8,4946.5,5030.2,5261.1,1.89M,0.0
2108,bitcoin,,2020-03-18 00:00:00,5373.1,5020.9,5260.7,5361.4,1.80M,0.0
2109,bitcoin,,2020-03-19 00:00:00,6379.5,5256.0,5359.2,6172.0,2.18M,0.0
2110,bitcoin,,2020-03-20 00:00:00,6858.1,5748.2,6171.6,6205.3,2.22M,0.0
2111,bitcoin,,2020-03-21 00:00:00,6438.3,5887.0,6205.6,6186.2,1.64M,0.0
2112,bitcoin,,2020-03-22 00:00:00,6394.4,5771.2,6186.9,5822.1,1.48M,0.0
2113,bitcoin,,2020-03-23 00:00:00,6564.7,5710.8,5822.0,6468.9,1.88M,0.0
2114,bitcoin,,2020-03-24 00:00:00,6814.2,6380.8,6468.8,6744.6,1.73M,0.0
2115,bitcoin,,2020-03-25 00:00:00,6930.2,6474.6,6744.8,6678.9,1.52M,0.0
2116,bitcoin,,2020-03-26 00:00:00,6772.9,6541.7,6677.9,6725.1,1.18M,0.0
2117,bitcoin,,2020-03-27 00:00:00,6813.7,6322.3,6725.5,6373.4,1.16M,0.0
2118,bitcoin,,2020-03-28 00:00:00,6374.3,6046.5,6373.4,6233.7,1.26M,0.0
2119,bitcoin,,2020-03-29 00:00:00,6258.8,5889.3,6233.2,5890.4,916.17000,0.0
2120,bitcoin,,2020-03-30 00:00:00,6576.5,5872.5,5890.4,6391.0,1.43M,0.0
2121,bitcoin,,2020-03-31 00:00:00,6513.1,6346.3,6391.1,6412.5,1.05M,0.0
2122,bitcoin,,2020-04-01 00:00:00,6661.3,6157.4,6412.4,6638.5,1.40M,0.0
2123,bitcoin,,2020-04-02 00:00:00,7182.7,6567.9,6638.8,6800.5,1.74M,0.0
2124,bitcoin,,2020-04-03 00:00:00,7026.3,6623.6,6799.9,6735.9,1.35M,0.0
2125,bitcoin,,2020-04-04 00:00:00,6958.6,6679.1,6735.9,6857.4,1.05M,0.0
2126,bitcoin,,2020-04-05 00:00:00,6889.4,6686.0,6857.5,6772.7,842.33000,0.0
2127,bitcoin,,2020-04-06 00:00:00,7335.0,6770.1,6772.8,7332.3,1.53M,0.0
2128,bitcoin,,2020-04-07 00:00:00,7440.3,7101.7,7332.3,7185.2,1.32M,0.0
2129,bitcoin,,2020-04-08 00:00:00,7396.1,7153.1,7185.6,7361.2,983.94000,0.0
2130,bitcoin,,2020-04-09 00:00:00,7361.1,7140.3,7361.1,7289.0,963.55000,0.0
2131,bitcoin,,2020-04-10 00:00:00,7294.4,6756.1,7289.0,6863.1,1.37M,0.0
2132,bitcoin,,2020-04-11 00:00:00,6931.4,6765.1,6862.7,6867.8,845.58000,0.0
2133,bitcoin,,2020-04-12 00:00:00,7158.8,6785.1,6867.9,6917.6,1.10M,0.0
2134,bitcoin,,2020-04-13 00:00:00,6920.3,6618.5,6918.1,6841.3,1.25M,0.0
2135,bitcoin,,2020-04-14 00:00:00,6970.8,6768.6,6841.8,6850.9,999.53000,0.0
2136,bitcoin,,2020-04-15 00:00:00,6929.5,6615.9,6851.3,6629.1,1.00M,0.0
2137,bitcoin,,2020-04-16 00:00:00,7159.7,6520.5,6629.1,7085.6,1.54M,0.0
2138,bitcoin,,2020-04-17 00:00:00,7142.8,7005.8,7085.5,7035.8,810.10000,0.0
2139,bitcoin,,2020-04-18 00:00:00,7259.4,7031.5,7035.9,7230.8,796.45000,0.0
2140,bitcoin,,2020-04-19 00:00:00,7238.0,7079.1,7230.9,7122.9,5.93M,0.0
2141,bitcoin,,2020-04-20 00:00:00,7207.5,6771.2,7122.9,6833.5,1.26M,0.0
2142,bitcoin,,2020-04-21 00:00:00,6919.3,6774.3,6833.4,6842.5,892.57000,0.0
2143,bitcoin,,2020-04-22 00:00:00,7137.4,6821.8,6842.5,7112.9,914.18000,0.0
2144,bitcoin,,2020-04-23 00:00:00,7655.4,7036.5,7112.8,7488.5,1.34M,0.0
2145,bitcoin,,2020-04-24 00:00:00,7583.5,7423.5,7491.3,7503.8,951.95000,0.0
2146,bitcoin,,2020-04-25 00:00:00,7684.6,7451.0,7503.9,7540.4,861.93000,0.0
2147,bitcoin,,2020-04-26 00:00:00,7679.4,7520.5,7540.4,7678.9,921.59000,0.0
2148,bitcoin,,2020-04-27 00:00:00,7768.5,7637.7,7679.4,7766.0,980.50000,0.0
2149,bitcoin,,2020-04-28 00:00:00,7770.1,7655.3,7766.0,7746.9,808.09000,0.0
2150,bitcoin,,2020-04-29 00:00:00,8918.5,7729.7,7746.7,8770.9,1.83M,0.0
2151,bitcoin,,2020-04-30 00:00:00,9437.5,8425.5,8770.6,8629.0,2.04M,0.0
2152,bitcoin,,2020-05-01 00:00:00,9040.3,8621.0,8628.6,8821.6,1.11M,0.0
2153,bitcoin,,2020-05-02 00:00:00,8986.2,8771.3,8821.6,8966.3,890.34000,0.0
2154,bitcoin,,2020-05-03 00:00:00,9169.9,8742.2,8966.2,8885.5,1.15M,0.0
2155,bitcoin,,2020-05-04 00:00:00,8945.5,8553.2,8885.5,8874.7,1.12M,0.0
2156,bitcoin,,2020-05-05 00:00:00,9078.7,8800.4,8874.2,9001.0,1.05M,0.0
2157,bitcoin,,2020-05-06 00:00:00,9373.7,8923.6,9000.6,9151.4,1.62M,0.0
2158,bitcoin,,2020-05-07 00:00:00,10033.0,9064.8,9152.7,9979.8,1.91M,0.0
2159,bitcoin,,2020-05-08 00:00:00,10018.2,9731.4,9980.1,9806.2,1.42M,0.0
2160,bitcoin,,2020-05-09 00:00:00,9910.5,9533.6,9806.0,9554.6,1.49M,0.0
2161,bitcoin,,2020-05-10 00:00:00,9569.4,8259.3,9553.9,8738.8,2.47M,0.0
2162,bitcoin,,2020-05-11 00:00:00,9129.6,8235.6,8737.6,8579.8,2.29M,0.0
2163,bitcoin,,2020-05-12 00:00:00,8964.5,8542.8,8569.8,8813.8,1.35M,0.0
2164,bitcoin,,2020-05-13 00:00:00,9384.6,8799.1,8813.9,9298.7,1.50M,0.0
2165,bitcoin,,2020-05-14 00:00:00,9887.5,9265.8,9298.7,9778.4,1.77M,0.0
2166,bitcoin,,2020-05-15 00:00:00,9819.6,9223.2,9778.6,9318.0,1.56M,0.0
2167,bitcoin,,2020-05-16 00:00:00,9579.0,9233.0,9318.1,9379.5,1.10M,0.0
2168,bitcoin,,2020-05-17 00:00:00,9866.0,9327.8,9376.6,9677.7,1.18M,0.0
2169,bitcoin,,2020-05-18 00:00:00,9930.2,9524.4,9678.4,9730.7,1.18M,0.0
2170,bitcoin,,2020-05-19 00:00:00,9883.9,9498.7,9730.8,9773.3,1.16M,0.0
2171,bitcoin,,2020-05-20 00:00:00,9829.3,9368.4,9773.0,9512.3,1.15M,0.0
2172,bitcoin,,2020-05-21 00:00:00,9567.1,8833.6,9511.6,9059.0,1.41M,0.0
2173,bitcoin,,2020-05-22 00:00:00,9253.5,8952.1,9058.2,9169.7,914.59000,0.0
2174,bitcoin,,2020-05-23 00:00:00,9303.2,9098.9,9169.8,9177.0,812.56000,0.0
2175,bitcoin,,2020-05-24 00:00:00,9292.0,8724.1,9177.9,8728.2,1.11M,0.0
2176,bitcoin,,2020-05-25 00:00:00,8959.5,8666.1,8728.0,8898.2,941.89000,0.0
2177,bitcoin,,2020-05-26 00:00:00,8994.6,8713.9,8897.7,8842.5,784.92000,0.0
2178,bitcoin,,2020-05-27 00:00:00,9210.9,8818.6,8842.3,9199.1,810.89000,0.0
2179,bitcoin,,2020-05-28 00:00:00,9610.8,9119.2,9199.8,9572.2,948.86000,0.0
2180,bitcoin,,2020-05-29 00:00:00,9596.5,9358.1,9573.4,9424.8,814.33000,0.0
2181,bitcoin,,2020-05-30 00:00:00,9729.9,9352.7,9424.8,9692.5,720.62000,0.0
2182,bitcoin,,2020-05-31 00:00:00,9695.6,9406.2,9692.9,9454.8,645.27000,0.0
2183,bitcoin,,2020-06-01 00:00:00,10301.8,9429.7,9454.5,10189.3,796.68000,0.0
2184,bitcoin,,2020-06-02 00:00:00,10207.3,9347.3,10190.7,9527.6,1.06M,0.0
2185,bitcoin,,2020-06-03 00:00:00,9667.2,9421.7,9527.0,9667.2,558.12000,0.0
2186,bitcoin,,2020-06-04 00:00:00,9864.4,9490.9,9667.2,9794.4,593.66000,0.0
2187,bitcoin,,2020-06-05 00:00:00,9846.1,9628.7,9794.0,9631.2,527.05000,0.0
2188,bitcoin,,2020-06-06 00:00:00,9733.1,9549.5,9630.8,9669.6,370.85000,0.0
2189,bitcoin,,2020-06-07 00:00:00,9791.8,9417.4,9669.6,9742.6,549.20000,0.0
2190,bitcoin,,2020-06-08 00:00:00,9788.2,9662.3,9743.4,9777.9,431.04000,0.0
2191,bitcoin,,2020-06-09 00:00:00,9857.2,9616.6,9777.7,9768.8,479.55000,0.0
2192,bitcoin,,2020-06-10 00:00:00,9970.9,9710.7,9768.8,9878.8,533.55000,0.0
2193,bitcoin,,2020-06-11 00:00:00,9945.2,9139.1,9878.9,9283.2,919.30000,0.0
2194,bitcoin,,2020-06-12 00:00:00,9547.5,9249.4,9283.7,9466.6,529.28000,0.0
2195,bitcoin,,2020-06-13 00:00:00,9484.9,9369.9,9466.5,9471.3,364.97000,0.0
2196,bitcoin,,2020-06-14 00:00:00,9474.7,9264.4,9470.7,9345.3,311.27000,0.0
2197,bitcoin,,2020-06-15 00:00:00,9489.7,8925.6,9345.5,9425.4,750.90000,0.0
2198,bitcoin,,2020-06-16 00:00:00,9577.1,9379.3,9425.6,9523.5,545.47000,0.0
2199,bitcoin,,2020-06-17 00:00:00,9543.6,9258.2,9523.6,9464.6,446.45000,0.0
2200,bitcoin,,2020-06-18 00:00:00,9480.4,9289.3,9464.6,9388.1,391.67000,0.0
2201,bitcoin,,2020-06-19 00:00:00,9424.0,9249.6,9390.3,9314.0,478.49000,0.0
2202,bitcoin,,2020-06-20 00:00:00,9394.5,9199.8,9314.0,9358.8,383.44000,0.0
2203,bitcoin,,2020-06-21 00:00:00,9411.2,9288.5,9358.8,9296.4,335.99000,0.0
2204,bitcoin,,2020-06-22 00:00:00,9751.9,9285.8,9296.5,9683.7,523.32000,0.0
2205,bitcoin,,2020-06-23 00:00:00,9715.6,9581.8,9683.9,9624.6,375.49000,0.0
2206,bitcoin,,2020-06-24 00:00:00,9667.4,9223.0,9624.6,9302.0,515.78000,0.0
2207,bitcoin,,2020-06-25 00:00:00,9327.3,9022.6,9300.8,9247.5,524.45000,0.0
2208,bitcoin,,2020-06-26 00:00:00,9296.5,9060.1,9247.5,9160.0,489.84000,0.0
2209,bitcoin,,2020-06-27 00:00:00,9190.5,8865.3,9160.5,9008.3,441.93000,0.0
2210,bitcoin,,2020-06-28 00:00:00,9185.5,8950.2,9008.4,9124.0,329.01000,0.0
2211,bitcoin,,2020-06-29 00:00:00,9229.1,9033.6,9122.8,9185.4,401.12000,0.0
2212,bitcoin,,2020-06-30 00:00:00,9199.8,9075.3,9186.0,9135.4,381.73000,0.0
2213,bitcoin,,2020-07-01 00:00:00,9289.0,9101.1,9135.9,9229.9,366.78000,0.0
2214,bitcoin,,2020-07-02 00:00:00,9259.7,8962.1,9229.9,9085.1,483.10000,0.0
2215,bitcoin,,2020-07-03 00:00:00,9120.4,9050.9,9085.0,9067.1,333.88000,0.0
2216,bitcoin,,2020-07-04 00:00:00,9182.3,9049.6,9067.1,9134.4,261.25000,0.0
2217,bitcoin,,2020-07-05 00:00:00,9149.6,8932.1,9134.3,9081.0,314.10000,0.0
2218,bitcoin,,2020-07-06 00:00:00,9363.0,9063.2,9080.4,9339.0,510.27000,0.0
2219,bitcoin,,2020-07-07 00:00:00,9371.2,9209.3,9338.8,9256.0,420.55000,0.0
2220,bitcoin,,2020-07-08 00:00:00,9458.3,9233.1,9256.3,9429.9,509.94000,0.0
2221,bitcoin,,2020-07-09 00:00:00,9434.5,9176.0,9430.1,9235.7,444.27000,0.0
2222,bitcoin,,2020-07-10 00:00:00,9309.8,9131.9,9239.0,9285.1,418.47000,0.0
2223,bitcoin,,2020-07-11 00:00:00,9295.5,9184.2,9285.8,9233.3,353.92000,0.0
2224,bitcoin,,2020-07-12 00:00:00,9337.8,9170.4,9234.2,9300.8,366.88000,0.0
2225,bitcoin,,2020-07-13 00:00:00,9329.6,9207.6,9300.5,9243.6,456.87000,0.0
2226,bitcoin,,2020-07-14 00:00:00,9274.8,9135.7,9243.1,9253.4,453.83000,0.0
2227,bitcoin,,2020-07-15 00:00:00,9270.2,9168.7,9253.6,9198.7,429.84000,0.0
2228,bitcoin,,2020-07-16 00:00:00,9224.2,9052.0,9198.7,9135.3,429.04000,0.0
2229,bitcoin,,2020-07-17 00:00:00,9181.9,9091.5,9135.4,9155.8,310.92000,0.0
2230,bitcoin,,2020-07-18 00:00:00,9198.8,9126.7,9155.8,9170.2,276.40000,0.0
2231,bitcoin,,2020-07-19 00:00:00,9224.8,9106.4,9170.1,9208.0,265.25000,0.0
2232,bitcoin,,2020-07-20 00:00:00,9218.4,9139.9,9208.1,9162.4,312.98000,0.0
2233,bitcoin,,2020-07-21 00:00:00,9426.9,9155.1,9162.3,9387.3,458.99000,0.0
2234,bitcoin,,2020-07-22 00:00:00,9523.1,9296.0,9387.4,9513.7,386.00000,0.0
2235,bitcoin,,2020-07-23 00:00:00,9646.5,9451.1,9513.6,9599.6,425.66000,0.0
2236,bitcoin,,2020-07-24 00:00:00,9626.2,9480.5,9599.2,9546.4,359.16000,0.0
2237,bitcoin,,2020-07-25 00:00:00,9729.3,9536.2,9546.7,9704.1,306.29000,0.0
2238,bitcoin,,2020-07-26 00:00:00,10086.6,9645.9,9690.0,9932.5,415.07000,0.0
2239,bitcoin,,2020-07-27 00:00:00,11367.0,9894.6,9932.7,11022.8,908.99000,0.0
2240,bitcoin,,2020-07-28 00:00:00,11046.1,10873.6,10961.1,10908.5,658.37000,0.0
2241,bitcoin,,2020-07-29 00:00:00,11336.5,10771.8,10908.4,11105.9,576.83000,0.0
2242,bitcoin,,2020-07-30 00:00:00,11164.4,10861.6,11105.8,11096.2,501.14000,0.0
2243,bitcoin,,2020-07-31 00:00:00,11434.8,10964.6,11096.5,11333.4,530.95000,0.0
2244,bitcoin,,2020-08-01 00:00:00,11847.7,11226.1,11333.2,11803.1,611.47000,0.0
2245,bitcoin,,2020-08-02 00:00:00,12061.1,10730.7,11802.6,11066.8,647.95000,0.0
2246,bitcoin,,2020-08-03 00:00:00,11461.1,10981.6,11066.9,11224.4,470.24000,0.0
2247,bitcoin,,2020-08-04 00:00:00,11407.8,11043.0,11223.8,11184.7,485.79000,0.0
2248,bitcoin,,2020-08-05 00:00:00,11771.5,11114.5,11184.8,11735.1,570.83000,0.0
2249,bitcoin,,2020-08-06 00:00:00,11898.4,11563.0,11735.0,11757.1,554.85000,0.0
2250,bitcoin,,2020-08-07 00:00:00,11901.8,11352.4,11757.1,11592.0,517.00000,0.0
2251,bitcoin,,2020-08-08 00:00:00,11805.5,11533.5,11591.6,11764.3,317.06000,0.0
2252,bitcoin,,2020-08-09 00:00:00,11792.8,11527.5,11764.4,11681.2,303.00000,0.0
2253,bitcoin,,2020-08-10 00:00:00,12041.1,11546.9,11681.1,11889.2,564.11000,0.0
2254,bitcoin,,2020-08-11 00:00:00,11931.8,11146.7,11889.2,11390.4,615.90000,0.0
2255,bitcoin,,2020-08-12 00:00:00,11605.4,11190.6,11390.4,11557.2,549.59000,0.0
2256,bitcoin,,2020-08-13 00:00:00,11772.9,11298.4,11557.2,11770.9,545.67000,0.0
2257,bitcoin,,2020-08-14 00:00:00,11835.5,11651.5,11771.1,11750.8,435.44000,0.0
2258,bitcoin,,2020-08-15 00:00:00,11964.0,11711.5,11751.1,11845.3,499.10000,0.0
2259,bitcoin,,2020-08-16 00:00:00,11922.5,11688.9,11845.5,11899.0,410.81000,0.0
2260,bitcoin,,2020-08-17 00:00:00,12444.1,11764.0,11898.8,12282.6,628.41000,0.0
2261,bitcoin,,2020-08-18 00:00:00,12381.4,11842.0,12283.0,11947.6,606.79000,0.0
2262,bitcoin,,2020-08-19 00:00:00,12013.2,11602.6,11944.4,11750.2,550.26000,0.0
2263,bitcoin,,2020-08-20 00:00:00,11881.0,11672.7,11751.0,11856.9,430.93000,0.0
2264,bitcoin,,2020-08-21 00:00:00,11877.4,11495.6,11856.9,11529.2,506.38000,0.0
2265,bitcoin,,2020-08-22 00:00:00,11677.0,11382.1,11529.2,11661.3,433.98000,0.0
2266,bitcoin,,2020-08-23 00:00:00,11705.4,11520.8,11661.1,11641.6,377.33000,0.0
2267,bitcoin,,2020-08-24 00:00:00,11824.6,11587.1,11641.6,11753.5,429.13000,0.0
2268,bitcoin,,2020-08-25 00:00:00,11766.9,11131.0,11752.9,11324.8,594.07000,0.0
2269,bitcoin,,2020-08-26 00:00:00,11533.6,11254.6,11324.9,11462.3,513.06000,0.0
2270,bitcoin,,2020-08-27 00:00:00,11580.3,11135.3,11462.3,11327.4,560.59000,0.0
2271,bitcoin,,2020-08-28 00:00:00,11539.0,11281.9,11327.5,11527.4,464.94000,0.0
